WDID,WDID Account ID,Structure Name,WDID Account Name,Source Code,Source Descr,From WDID,From WDID Account,From Structure,From WDID Account Name,Use Code,Use Descr,Type Code,Type Descr,Group WDID,Group Structure,To WDID,To WDID Account ID,To Structure Name,To WDID Account Name,Description,Water Class,Meas Interval,Aggregation Interval,Date,Amount,Obs Code,Units,Data Status,Modified,
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","08/31/2003 00:00","28378.43","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","07/31/2003 00:00","13470.15","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","06/30/2003 00:00","7031.51","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","05/31/2003 00:00","2090.61","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","04/30/2003 00:00","1412.25","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","03/31/2003 00:00","10162.86","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","02/28/2003 00:00","14600.54","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","01/31/2003 00:00","26334.93","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","12/31/2002 00:00","27417.92","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","11/30/2002 00:00","19910.37","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","10/31/2002 00:00","57.52","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","09/30/2002 00:00","8570.7","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","08/31/2002 00:00","20850.23","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","07/31/2002 00:00","14872.88","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","06/30/2002 00:00","28841.08","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","05/31/2002 00:00","29952.83","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","04/30/2002 00:00","15810.48","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","03/31/2002 00:00","28647.69","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","02/28/2002 00:00","26868.49","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","01/31/2002 00:00","29921.1","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","12/31/2001 00:00","29921.1","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","11/30/2001 00:00","16864.61","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","10/31/2001 00:00","18018.51","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","09/30/2001 00:00","23421.17","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","08/31/2001 00:00","24877.06","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","07/31/2001 00:00","29726.71","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","06/30/2001 00:00","28725.05","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","05/31/2001 00:00","14342.49","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","04/30/2001 00:00","3292.41","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","03/31/2001 00:00","17604.91","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","02/28/2001 00:00","27586.52","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","01/31/2001 00:00","33078.83","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","12/31/2000 00:00","31728.07","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","11/30/2000 00:00","16614.61","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","10/31/2000 00:00","10194.99","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","09/30/2000 00:00","24086.63","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","08/31/2000 00:00","33174.04","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","07/31/2000 00:00","33648.09","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","06/30/2000 00:00","32479.81","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","05/31/2000 00:00","24026.14","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","04/30/2000 00:00","8476.88","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","03/31/2000 00:00","15810.48","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","02/29/2000 00:00","16589.99","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","01/31/2000 00:00","23899.19","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","12/31/1999 00:00","19382.76","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","11/30/1999 00:00","3938.06","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","09/30/1999 00:00","953.25","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","08/31/1999 00:00","9685.83","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","07/31/1999 00:00","27667.84","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","06/30/1999 00:00","1689.94","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","05/31/1999 00:00","16879.59","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","04/30/1999 00:00","31628.89","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","03/31/1999 00:00","33544.95","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","02/28/1999 00:00","19848.88","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","01/31/1999 00:00","6198.44","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","12/31/1998 00:00","15907.67","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","11/30/1998 00:00","711.68","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","10/31/1998 00:00","2400.77","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","09/30/1998 00:00","20908.07","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","08/31/1998 00:00","33375.36","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","07/31/1998 00:00","32144.6","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","06/30/1998 00:00","17236.62","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","05/31/1998 00:00","5019.05","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","04/30/1998 00:00","775.75","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","03/31/1998 00:00","1847.15","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","02/28/1998 00:00","15364.23","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","01/31/1998 00:00","26574.93","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","12/31/1997 00:00","27231.47","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","11/30/1997 00:00","14997.24","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","10/31/1997 00:00","8869.84","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","09/30/1997 00:00","9202.55","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","08/31/1997 00:00","8916.63","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","07/31/1997 00:00","29278.44","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","06/30/1997 00:00","30182.92","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","05/31/1997 00:00","32886.43","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","04/30/1997 00:00","15867.01","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","03/31/1997 00:00","11341.59","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","02/28/1997 00:00","22100.16","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","01/31/1997 00:00","21802.63","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","12/31/1996 00:00","17151.32","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","11/30/1996 00:00","22931.24","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","10/31/1996 00:00","6535.63","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","09/30/1996 00:00","16169.49","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","08/31/1996 00:00","22123.96","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","07/31/1996 00:00","32118.82","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","06/30/1996 00:00","27554.78","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","05/31/1996 00:00","32170.39","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","04/30/1996 00:00","9141.95","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","03/31/1996 00:00","6329.35","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","02/29/1996 00:00","12482.17","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","01/31/1996 00:00","13186.31","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","12/31/1995 00:00","13733.75","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","11/30/1995 00:00","12745.97","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","10/31/1995 00:00","10316.18","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","09/30/1995 00:00","11258.35","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","08/31/1995 00:00","26775.27","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","07/31/1995 00:00","22432.39","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","06/30/1995 00:00","893.57","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","05/31/1995 00:00","17048.38","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","04/30/1995 00:00","2254.25","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","03/31/1995 00:00","24569.61","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","02/28/1995 00:00","24686.64","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","01/31/1995 00:00","30978.3","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","12/31/1994 00:00","28130","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","11/30/1994 00:00","25606.99","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","10/31/1994 00:00","25190.45","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","09/30/1994 00:00","28090.33","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","08/31/1994 00:00","30224.57","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","07/31/1994 00:00","32051.38","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","06/30/1994 00:00","14973.44","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","05/31/1994 00:00","11670.91","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","04/30/1994 00:00","2413.92","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","03/31/1994 00:00","12944.32","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","02/28/1994 00:00","19081.27","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","01/31/1994 00:00","25779.55","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","12/31/1993 00:00","27683.71","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","11/30/1993 00:00","13469.95","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","07/31/1992 00:00","1.98","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","09/30/1991 00:00","134.88","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","09/30/1989 00:00","31.74","*","AF","Approved","12/08/2017 11:45",
"0404634","","ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Releases)","","Monthly","08/31/1989 00:00","138.85","*","AF","Approved","12/08/2017 11:45",
